match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,toss_winner_01,toss_decision_01,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11,player12,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,team2_sum_player_avg_economy,team1_sum_player_avg_economy,team_avg_economy_ratio,y_pred_01,win_pred_score,wplayer1,wplayer2,wplayer3,wplayer4,wplayer5,wplayer6,wplayer7,wplayer8,wplayer9,wplayer10,wplayer11,wplayer12,WPlayer1,WPlayer2,WPlayer3,WPlayer4,WPlayer5,WPlayer6,WPlayer7,WPlayer8,WPlayer9,WPlayer10,WPlayer11,WPlayer12,team1_average_boundaries_to_balls_bowled_ratio,team2_average_boundaries_to_balls_bowled_ratio,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team2_to_team1_wicket_ratio
9027381,Ad,17583,1945390.0:5764576.0:4949776.0:7873984.0:3935854.0:3913440.0:8765154.0:3456424.0:270262.0:8354835.0:7878765.0,Cy,17653,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:4136404.0:8482788.0:3834319.0,Cy,17653,Cy,field,En Pk Ad,Auckland,07-01-2022,day/night match,Sr Sh,2021/22,1994,0.75,0.75308642,150.6666667,0,108.5,1,1,0,10.4,8.437826087,9.462941176,0,0,0,0,8.151967213,9.55,7.546875,7.93,0,0,0,0,7.939714286,0,0,7.787857143,7.370645161,9.924666667,7.738,9.993928571,0,50.75481183,61.47960948,1.211306027,1,0.612017844,0.1875,0.160714286,0.217021277,0,0,0,0,0.181060606,0.16194332,0.104294479,0.158940397,0,0,0,0,0.126213592,0,0,0.149019608,0.114114114,0.195238095,0.174863388,0.222222222,0,0.097622864,0.081805918,1.193347202,1.065745928
9271765,Ky Fs,47480,5506486.0:4403538.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:4365878.0:8136659.0:6401982.0:2691688.0,Da Aa,47508,7787772.0:8363221.0:2097017.0:2398346.0:3061225.0:8520105.0:8464343.0:8277716.0:5548318.0:8067037.0:5786836.0,Ky Fs,47480,Ky Fs,bat,R Pa Sm Co,Colombo,18-12-2022,night match,La Pr Le,2022/23,7041,0.454545455,1.975609756,150.8571429,66.67,129.9333333,0,0,1,0,0,9.279285714,3.666666667,0,0,7.762173913,8.372391304,9.61,9.166818182,7.433928571,0,0,0,8.132826087,0,8.960645161,11,7.006363636,7.569534884,9.125,9,0,0,60.79436977,55.29126435,0.909480015,1,0.508952758,0,0,0.12254902,0.105263158,0,0,0.152671756,0.158490566,0.125,0.195652174,0.120462046,0,0,0,0.119727891,0,0.177777778,0.25,0.151515152,0.12460733,0.138888889,0.166666667,0,0,0.08167406,0.094098642,0.867962152,1.052521071
9076815,Mr Gp Da,40452,2939124.0:393371.0:6930580.0:392188.0:1934099.0:391621.0:2820957.0:2296195.0:393889.0:2104346.0:6526498.0,Ka Ts,42573,6930174.0:363047.0:2104332.0:392216.0:4403426.0:1634611.0:5831622.0:391271.0:392979.0:5554142.0:2630081.0,Ka Ts,42573,Ka Ts,field,Se Ba Nl Sm Mr,Dhaka,21-01-2022,night match,Bh Pr Le,2021/22,14188,0.6,1,0,0,112.8846154,1,1,0,0,0,0,7.657894737,9.85,0,8.666666667,8.638787879,5.654285714,8.549166667,0,0,0,0,0,0,0,9.155,7.530232558,8.841666667,0,8.379090909,10.04166667,0,43.9476568,49.01680166,1.115345054,1,0.600168295,0,0,0,0.129032258,0.216727273,0,0.141025641,0.197819315,0.092592593,0.221311475,0,0,0,0,0,0,0,0.201818182,0.128724672,0.178217822,0,0.179692308,0.24,0,0.083209046,0.077371082,1.075454086,0.8263096
9331097,Ga,12389,5785492.0:4944400.0:8041445.0:5699700.0:7586970.0:2956407.0:3509428.0:8422987.0:2034479.0:5062462.0:5758766.0:5758780.0,Di,12046,5636658.0:6785666.0:9047499.0:7861524.0:4231702.0:8058903.0:6511336.0:8149315.0:4901182.0:7581244.0:6619794.0:9047954.0,Di,12046,Di,field,Si Mh Sm Jr,Jaipur,20-10-2022,day match,Sd Mq Ai Ty,2022/23,4661,0.125,0.672131148,168.6666667,0,127.9,1,1,0,0,0,0,0,8.528333333,6.4575,0,0,6.276666667,0,6,0,0,0,0,0,8.685263158,8,8.466923077,0,13.5,9.5625,6.085,7.666666667,61.9663529,27.2625,0.439956504,1,0.589444416,0,0,0,0,0.121212121,0.1,0,0,0.1,0,0.166666667,0,0,0,0,0,0.121076233,0.263157895,0.131696429,0,0.333333333,0.202702703,0.119047619,0.166666667,0.040656566,0.111473407,0.364719864,1.993204164
9290966,Ia,55,2954769.0:1776627.0:3125562.0:6521080.0:3479860.0:210328.0:3882850.0:184960.0:3130840.0:2282125.0:7881845.0,An,293,5554212.0:6818622.0:6450576.0:5554282.0:3668356.0:181404.0:5736016.0:5554254.0:6818776.0:3976965.0:6819238.0,Ia,55,An,field,Di Il Ct Sm,Dubai,08-09-2022,night match,Ia tr of Ud Ab Es,2022,17086,2.571428571,1,173.2666667,100,145.1333333,0,1,0,0,0,0,0,7.135333333,18,7.40296875,7.442765957,8.628787879,7.384714286,8.394324324,0,0,0,0,7.495357143,0,8.010625,8.408695652,6.827313433,6.906329114,8.99,7.2084375,0,53.84675784,64.38889453,1.195780342,1,0.501573925,0,0,0,0,0.134078212,0.333333333,0.13200307,0.117366412,0.206506365,0.162558294,0.18504436,0,0,0,0,0.145454545,0,0.125112511,0.203007519,0.114184625,0.129032258,0.191860465,0.150891632,0,0.105907504,0.088295296,1.199469375,1.187305139
9051055,Mn Ss,44904,1637320.0:2263736.0:302875.0:2231928.0:6249256.0:5017144.0:2157770.0:2214554.0:8427978.0:284339.0:8109779.0,Qa Gs,40592,2437035.0:7694581.0:3651472.0:1594333.0:7881866.0:3364234.0:2437049.0:1893401.0:302868.0:8106629.0:8106713.0,Mn Ss,44904,Qa Gs,field,Nl Sm Ki,Karachi,31-01-2022,night match,Pn Sr Le,2021/22,3422,1.777777778,1.975609756,171.0769231,50,169.4666667,0,1,0,0,0,0,3,8.661481481,7.4092,7.884179104,8.404285714,0,6.90358209,9.78875,0,0,0,0,0,10,9.438055556,7.372307692,7.931818182,8.583846154,7.950784314,8.676315789,0,59.95312769,52.05147839,0.868202884,0,0.575951795,0,0,0,0,0.139372822,0.120734908,0.169572108,0.173333333,0,0.109128346,0.204545455,0,0,0,0,0,0.222222222,0.135278515,0.154166667,0.179166667,0.183745583,0.17,0.201690821,0,0.076390581,0.103855873,0.735544162,0.717295425
9272437,Sy Tr,33963,1749075.0:7572123.0:2231928.0:7534652.0:5788320.0:2335381.0:5497274.0:5509524.0:3497633.0:6521234.0:6819238.0,Ae Ss,33914,5469008.0:4239038.0:2286472.0:3681957.0:387778.0:8415854.0:4992378.0:5554254.0:6718844.0:5863290.0:55299.0,Ae Ss,33914,Sy Tr,bat,Ae Ol,Adelaide,20-12-2022,night match,Bg Bh Le,2022/23,930,0.75,0.50617284,164.4,40,155.9666667,1,0,1,0,0,3,0,9.405394737,0,9.537272727,7.797536232,8.2075,8.171428571,7.2084375,0,0,8.88483871,0,0,10.6012,0,0,6.827313433,9.245625,0,8.62372093,0,44.18269807,53.32756977,1.206978571,1,0.590937422,0,0,0,0,0.198558322,0,0.19760479,0.124363636,0.145522388,0.151943463,0.150891632,0,0,0.156862745,0,0,0.18902439,0,0,0.114184625,0.201938611,0,0.176403207,0,0.080740353,0.069867798,1.155616103,0.640262065
9489444,Ln St,46773,4655384.0:3200973.0:4489974.0:1611364.0:2672214.0:74087.0:5436878.0:1482998.0:5367676.0:5788418.0:3901099.0,Wh Fe,46752,4421689.0:2082044.0:4003390.0:2450895.0:3239102.0:5764576.0:2157770.0:334963.0:3546297.0:3456424.0:2538983.0,Wh Fe,46752,Ln St,bat,Sa Gs Cf,Cardiff,20-08-2023,night match,Te Hd Ms Cn,2023,4521,1.5,1,149.5333333,0,151.1,1,0,1,0,0,8.94375,0,9.62575,7.8975,8.503777778,8.480175439,9.552857143,7.858607595,8.042,0,0,0,0,8.647083333,0,8.437826087,7.884179104,8.139354839,7.717714286,8.151967213,8.719130435,0,57.6972553,68.90441795,1.194240828,0,0.509466622,0,0,0.208121827,0,0.185046729,0.123647604,0.157125457,0.144036697,0.194152047,0.151425178,0.176751592,0,0,0,0,0.121065375,0,0.160714286,0.169572108,0.133879781,0.168944099,0.181060606,0.194415719,0,0.111692261,0.094137665,1.186477926,0.966105716
9176320,Nw Zd,48,1585457.0:6718326.0:3083632.0:2672214.0:5764576.0:2486896.0:3519011.0:3913475.0:3456424.0:6718396.0:5984376.0,Ns,118,1635997.0:4502392.0:7253350.0:1539208.0:7891232.0:7905309.0:3083667.0:8354849.0:4164985.0:8947777.0:8404325.0,Nw Zd,48,Nw Zd,bat,Sk Wt Te He,The Hague,04-08-2022,day/night match,Nw Zd tr of Ns,2022,17765,3.6,1.975609756,163.6,0,0,0,0,1,0,8,0,9.62575,8.437826087,9.496025641,7.136349206,7.902615385,8.151967213,7.564,9.448928571,0,0,0,8.589285714,10.5,0,0,7.907333333,6.66625,9,7.7,9,0,59.36286905,75.7634621,1.276276961,0,0.515425849,0,0.166666667,0,0.185046729,0.160714286,0.188566553,0.116533139,0.132667618,0.181060606,0.149051491,0.227891156,0,0,0,0.161572052,0.166666667,0,0,0.162162162,0.088050314,0.166666667,0.125,0.208333333,0,0.125683187,0.089870933,1.398485393,0.827400529
9388483,Ad,17583,1945390.0:8765154.0:8144184.0:3935854.0:4949776.0:3913440.0:6718438.0:5560190.0:7565697.0:8354835.0:7878765.0,Cl Ds,17744,8212917.0:3558316.0:3834256.0:3083632.0:8354800.0:4950364.0:8447396.0:8435699.0:4170494.0:9475766.0:6496118.0,Cl Ds,17744,Cl Ds,field,En Pk Or Ol Ad,Auckland,14-01-2023,day match,Sr Sh,2022/23,5081,0.642857143,0.344262295,153.4,66.67,133.2222222,1,1,0,10.4,0,0,0,9.462941176,0,9.406666667,9.881764706,12.69444444,7.546875,7.93,0,0,0,0,0,3,9.875,7.362941176,12.25,7.549583333,14.5,9.901818182,0,64.43934269,67.32269199,1.044745169,1,0.556613652,0.1875,0,0,0,0.217021277,0,0.195804196,0.176271186,0.219512195,0.104294479,0.158940397,0,0,0,0,0,0,0.21969697,0.131147541,0.315789474,0.142,0.25,0.2,0,0.104945311,0.104886165,1.000563901,1.164771868
9290609,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:2437049.0:5017144.0:8106629.0:2437077.0:8131255.0:8427978.0,Ed,20,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1711492.0:4012203.0:3312350.0,Ed,20,Ed,field,Nl Sm Ki,Karachi,20-09-2022,night match,Ed tr of Pn,2022,3422,1.235294118,0.344262295,161.3333333,33.33,172.8666667,1,1,0,0,0,0,0,9.438055556,7.372307692,7.4092,7.950784314,9.349090909,8.47688172,0,0,0,0,0,0,0,8.255316456,8.702705882,7.884179104,7.641898734,8.487777778,9.039090909,0,50.01096886,49.99632019,0.999707091,0,0.546751281,0,0,0,0,0.135278515,0.154166667,0.120734908,0.17,0.178678679,0.184184676,0,0,0,0,0,0,0,0.141615986,0.179166667,0.169572108,0.130665097,0.174603175,0.189309577,0,0.078586954,0.082077717,0.957470019,1.281908864
9407614,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:3747764.0:4167855.0:2486896.0:1858961.0:4888414.0:1711492.0:3373866.0,Ss En Ce,48943,1963443.0:2269833.0:7787772.0:4203499.0:4171859.0:3239102.0:3162487.0:4874820.0:2658445.0:4626236.0:3747484.0,Pa Cs,48929,Ss En Ce,field,St Gs Pk Ga,Gqeberha,12-01-2023,day/night match,S0,2022/23,1224,0.857142857,1,0,0,140.2666667,0,1,0,0,7.748888889,3,0,8.752777778,9.583333333,9.496025641,8.640588235,7.224210526,7.641898734,7.091851852,0,6.1375,0,0,8.024,9.942857143,0,9.572105263,8.583666667,9.51375,8.768571429,7.825882353,0,68.36833285,69.17957499,1.011865759,1,0.517891662,0,0.143203883,0,0,0.128301887,0.111111111,0.188566553,0.202816901,0.141414141,0.130665097,0.145378151,0,0.085051546,0,0,0.144254279,0.174603175,0,0.200892857,0.1921875,0.199596774,0.145885287,0.153203343,0,0.099288144,0.107972897,0.919565436,0.857852606
9823057,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8489816.0:8688973.0:4767482.0:2691688.0:9471244.0,Nl,237,5563004.0:7409611.0:4908518.0:7993551.0:7507429.0:5562962.0:8776767.0:5604738.0:8127167.0:8296644.0:7409569.0,Nl,237,Nl,field,Mi Ct Gd,Kathmandu,23-10-2023,day match,Ud Ab Es tr of Nl,2023/24,24044,1,0.50617284,152.4,66.67,146.5,1,1,0,0,0,0,0,0,7.422857143,7.540909091,6.46875,8.154285714,7.433928571,6.76875,0,0,0,7.261428571,4.4,6,7.787272727,6.1675,7.864285714,0,10.66666667,7.064444444,0,57.21159812,43.78948052,0.765395164,0,0.517582257,0,0,0,0,0,0.149425287,0.15720524,0.119791667,0.180555556,0.120462046,0.104712042,0,0,0,0.18115942,0.038461538,0.166666667,0.114942529,0.097222222,0.187096774,0,0.222222222,0.135416667,0,0.069345986,0.09526567,0.7279221,1.035239468
9516730,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:5126064.0:6249256.0:7537004.0:2022957.0:230775.0:1907352.0:8118914.0:8442286.0,Gt Ts,48341,1958683.0:7491224.0:4377610.0:3339160.0:2252452.0:5452754.0:2966879.0:5554254.0:8277716.0:4690230.0:3373285.0:3759846.0,Mi Is,30435,Gt Ts,field,We Sm Mi,Mumbai,12-05-2023,night match,In Pr Le,2023,5004,1.1875,1,171.6666667,100,171.7,0,1,0,0,16.5,0,0,7.85,8.661481481,8.479375,8.499479167,7.407407407,7.517037037,7.292142857,0,0,0,8.5222,8.7475,0,0,8.347666667,6.827313433,7.569534884,8.402833333,7.955,8.139047619,64.51109594,72.20692295,1.119294625,0,0.509466622,0,0.285714286,0,0,0.076923077,0.139372822,0.191666667,0.1700611,0.137540453,0.162445415,0.12745098,0,0,0,0.168433451,0.207317073,0,0,0.147806005,0.114184625,0.12460733,0.185703186,0.185958254,0.182432432,0.1075979,0.10970353,0.980806181,1.426138879
9692472,Ia,55,8058959.0:7422673.0:8191868.0:2981614.0:5061748.0:5001170.0:5038018.0:7881845.0:4377694.0:8228100.0:6420126.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0:6496426.0,Ia,55,Id,field,Me Dn,Dublin,20-08-2023,day match,Ia tr of Id,2023,6831,3,1,179.9333333,100,160.3333333,0,1,0,11.66666667,0,0,0,6,8.963333333,8.376666667,8.394324324,7.34969697,7.163333333,8.613823529,0,0,7.606111111,0,7.25,9.157857143,8.828823529,7.724888889,8.055757576,7.453703704,0,7.9255,0,64.00264195,66.52784482,1.039454666,0,0.509466622,0.277777778,0,0,0,0.083333333,0.15,0.163170163,0.18504436,0.142473118,0.126465662,0.204896907,0,0,0.113095238,0,0.104166667,0.185654008,0.135021097,0.162190083,0.165969317,0.147619048,0,0.169047619,0,0.111096777,0.09856359,1.127158387,1.128440156
9027262,Cy,17653,2659243.0:2721627.0:2672214.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:3546297.0:8482788.0:3834319.0,Ad,17583,1945390.0:4949776.0:3069954.0:5764576.0:3935854.0:3913440.0:270262.0:3456424.0:6718438.0:8354835.0:7878765.0,Cy,17653,Ad,field,Hy Ol Ch,Christchurch,18-01-2022,night match,Sr Sh,2021/22,664,0.916666667,1,162.6,100,157.8333333,0,1,0,0,0,9.62575,7.939714286,0,0,7.787857143,7.370645161,7.717714286,7.738,9.993928571,0,10.4,9.462941176,8.37875,8.437826087,0,0,9.55,8.151967213,9.406666667,7.546875,7.93,0,79.26502614,58.17360945,0.733912701,0,0.500613249,0,0,0.185046729,0.126213592,0,0,0.149019608,0.114114114,0.168944099,0.174863388,0.222222222,0,0.1875,0.217021277,0.101123596,0.160714286,0,0,0.16194332,0.181060606,0.195804196,0.104294479,0.158940397,0,0.095035313,0.122366846,0.776642658,0.960987085
9433878,Sy,9876,6282856.0:1798705.0:2089079.0:4640824.0:3573723.0:2022957.0:1613919.0:7672657.0:2790675.0:7276380.0:6646940.0,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:2450895.0:1837205.0:4425224.0:8055417.0:4012203.0:3312364.0,Sy,9876,Sy,bat,Od Td Mr,Manchester,07-07-2023,day/night match,Vy Bt,2023,538,0.777777778,0.75308642,192,0,151.2,0,0,1,7.748888889,0,0,8.702705882,9.439,8.499479167,6.286095238,0,9.229591837,8.478666667,7.9865,0,0,0,6.537,9.779459459,9.62575,8.647083333,0,10,8.3572,8.487777778,10.78571429,0,72.21998486,66.37092768,0.919010546,1,0.540409374,0.143203883,0,0,0.179166667,0.183946488,0.1700611,0.09883236,0,0.202505219,0.191735537,0.14507772,0,0,0,0.101851852,0.166177908,0.185046729,0.121065375,0,0,0.136877828,0.174603175,0.204761905,0,0.109544081,0.090865398,1.205564319,0.6433136
9433640,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:5516720.0:125915.0:130437.0:7507303.0:6019306.0:4420828.0:2904943.0,Le,8301,4873028.0:2340372.0:6003584.0:2658431.0:4887336.0:8845850.0:6342384.0:7161426.0:5528116.0:3673914.0:6081914.0,Ne,8987,Ne,bat,Ge Rd Lr,Leicester,20-06-2023,day/night match,Vy Bt,2023,1378,1.714285714,1.487804878,164.5333333,50,154.6666667,0,0,1,0,0,10,7.666666667,0,8.566296296,7.603030303,7.874225352,8.404137931,7.971219512,9.820322581,0,0,0,0,8.335,9.1832,7.978108108,9.75,10.77285714,7.411860465,10.2275,16,0,79.65852572,67.90589864,0.852462408,0,0.575951795,0,0,0.166666667,0.125,0,0.124694377,0.135882832,0.166875784,0.123173278,0.12899106,0.214862682,0,0,0,0,0.159810127,0.176923077,0.133766234,0.196078431,0.244897959,0.136040609,0.277777778,0.333333333,0,0.098845557,0.138218962,0.715137452,0.944657803
9085089,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:5788320.0:3030733.0:4460154.0:1499868.0:7688848.0:5404440.0,Sx,9967,2263736.0:164233.0:8820496.0:4215098.0:74087.0:5554254.0:4411231.0:6311612.0:8006676.0:3214812.0:1471994.0,Ex,7258,Sx,field,Cy Gd Cd,Chelmsford,17-06-2022,night match,Vy Bt,2022,2239,0.529411765,1,155.5333333,0,137.5555556,0,1,0,0,0,0,8.503777778,8.880857143,9.405394737,8.231956522,9.115714286,7,10.87636364,8.061489362,0,0,0,0,0,7.8975,6.827313433,8.660714286,9.43,11.71428571,8.918103448,9.776785714,0,63.2247026,70.07555346,1.108357186,1,0.540409374,0,0,0,0.157125457,0.16027088,0.198558322,0.13340564,0.158273381,0.166666667,0.217647059,0.179135933,0,0,0,0,0,0.123647604,0.114184625,0.170833333,0.285714286,0.282407407,0.194816054,0.228796844,0,0.114256945,0.116700013,0.979065401,0.767627365
9272724,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:8355808.0:49496.0,Sy Tr,33963,7572123.0:1539236.0:8183475.0:7534652.0:2335381.0:5788320.0:1612610.0:9070970.0:5509524.0:3497633.0:2437077.0,Sy Ss,33956,Sy Ss,bat,Sy Ct Gd,Sydney,21-01-2023,night match,Bg Bh Le,2022/23,937,1.3,4.80952381,164.3333333,80,149.3928571,0,0,1,0,0,0,6.818181818,0,9.371428571,7.857631579,8.795581395,9.229591837,6.608,6.509615385,0,0,0,0,0,0,9.405394737,9.623333333,0,7.797536232,8.2075,9.349090909,0,44.38285521,55.19003059,1.243498876,0,0.526447721,0,0,0,0.083333333,0,0.169924812,0.158798283,0.192849404,0.202505219,0.088541667,0.091065292,0,0,0,0,0,0,0.198558322,0.157190635,0,0.124363636,0.145522388,0.178678679,0,0.082251501,0.067026138,1.227155597,0.664161985
9407719,Pa Cs,48929,4403531.0:6282856.0:3406717.0:2231928.0:4167855.0:2486896.0:4888414.0:1858961.0:3747764.0:1711492.0:3373866.0,Pl Rs,48950,2089079.0:3009215.0:2162782.0:1837205.0:2252452.0:4887406.0:4239780.0:3845029.0:3872756.0:3794174.0:2654028.0,Pl Rs,48950,Pa Cs,bat,Bd Pk Pl,Paarl,22-01-2023,day match,S0,2022/23,7230,0.619047619,1.490196078,140.75,0,122.75,1,0,1,0,7.748888889,0,3,9.583333333,9.496025641,7.224210526,8.640588235,8.752777778,7.641898734,7.091851852,0,0,8.782307692,0,0,0,0,8.891,8.525,7.623103448,8.332121212,7.612948718,0,49.76648107,69.17957499,1.390083717,1,0.577149782,0,0.143203883,0,0,0.111111111,0.188566553,0.141414141,0.202816901,0.128301887,0.130665097,0.145378151,0,0,0.153333333,0,0,0,0,0.164772727,0.160621762,0.130653266,0.188186813,0.117149758,0,0.099288144,0.076226472,1.302541513,0.735180917
9085299,Ne,8987,4003390.0:1749075.0:3651472.0:34061.0:5516720.0:125915.0:7215284.0:7328110.0:130437.0:4420828.0:2083157.0,Dm,6838,7651650.0:3293520.0:3501889.0:6402374.0:3218340.0:4174932.0:2100524.0:6257698.0:3622807.0:5231218.0:3216569.0,Ne,8987,Dm,field,Re Gd Cr le St,Chester-le-Street,24-06-2022,day/night match,Vy Bt,2022,7286,1.428571429,21,151.4,100,158.4230769,0,1,0,0,0,0,9.371428571,0,8.566296296,0,13.534,7.603030303,7.971219512,9.348636364,0,0,18.5,7.5516,8.501785714,8.674473684,8.934864865,0,0,9.666666667,8.008529412,8.464090909,0,78.30201125,56.39461105,0.720219189,0,0.575951795,0,0,0,0.169924812,0,0.124694377,0,0.285714286,0.135882832,0.12899106,0.185990338,0,0,0.5,0.111570248,0.164744646,0.143065693,0.215851602,0,0,0.22875817,0.139013453,0.180966114,0,0.085933142,0.140330827,0.612361117,1.406678681
9680285,Da Aa,47508,5490596.0:4403545.0:4174134.0:4223883.0:3260564.0:2335381.0:8146998.0:5091806.0:5786836.0:8427978.0:5047300.0,Be Ky,49657,8438926.0:3585350.0:2104409.0:5490666.0:348361.0:2420788.0:3459623.0:6710850.0:2296195.0:6818776.0:2270519.0,Da Aa,47508,Be Ky,field,R Pa Sm Co,Colombo,14-08-2023,night match,La Pr Le,2023,7041,1.555555556,1.980392157,146.6666667,0,137.1666667,0,1,0,0,0,0,0,6.9088,0,7.857631579,8.716,0,0,7.15,0,0,0,0,0,8.425555556,7.745,0,3.666666667,8.638787879,6.906329114,11.32421053,0,46.70654974,30.63243158,0.655848735,0,0.565130353,0,0,0,0,0.101408451,0,0.158798283,0.15625,0,0,0.111111111,0,0,0,0,0,0.166666667,0.123015873,0,0.105263158,0.197819315,0.129032258,0.231168831,0,0.043963987,0.079413842,0.553606098,1.871253061
9457685,St Ss,45072,6930230.0:4403419.0:392062.0:4879426.0:3471761.0:392216.0:1634611.0:3373138.0:7976653.0:4012203.0:2104346.0,Rr Rs,35790,2104332.0:2083409.0:8127321.0:4230127.0:2875368.0:3061225.0:5831622.0:360086.0:7866522.0:6486416.0:7084930.0,St Ss,45072,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,14-02-2023,night match,Bh Pr Le,2022/23,14188,1,0.603960396,159.6428571,0,149.6,0,1,0,5.5,0,8.503333333,0,7.610689655,0,9.155,7.827704918,9.91625,8.487777778,8.549166667,0,0,0,12,0,0,8.960645161,7.530232558,8.380461538,9.55,8.135263158,6.892857143,0,61.44945956,65.54992235,1.066729029,1,0.508788393,0.083333333,0,0.185185185,0,0.103950104,0,0.201818182,0.140585774,0.243589744,0.174603175,0.221311475,0,0,0,0.222222222,0,0,0.177777778,0.128724672,0.143366619,0.25,0.192037471,0.158730159,0,0.112864748,0.106071577,1.064043273,0.811695431
9085117,We,10576,5320118.0:3298427.0:1626526.0:7773338.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Le,8301,4873028.0:6176246.0:6003584.0:3643870.0:2658431.0:4887336.0:3218291.0:7651657.0:8845850.0:5554142.0:5528116.0,Le,8301,We,bat,Ge Rd Lr,Leicester,17-06-2022,day/night match,Vy Bt,2022,1378,1.5,0.512195122,175,50,159.6818182,1,0,1,0,7.132272727,10,0,9.939090909,0,0,8.380461538,9.684,11.33037037,9.2725,0,0,0,0,9.191,8.335,9.1832,0,10.75733333,7.978108108,8.379090909,7.411860465,0,61.23559282,65.73869555,1.073537342,0,0.509466622,0,0.105555556,0.166666667,0,0.206766917,0,0,0.143366619,0.226190476,0.253578732,0.242857143,0,0,0,0,0.117283951,0.159810127,0.176923077,0,0.231981982,0.133766234,0.179692308,0.136040609,0,0.112081842,0.094624857,1.184486252,1.216543845
9407670,Jg Sr Ks,48922,1884973.0:313809.0:4170186.0:4888218.0:4739552.0:4159644.0:4172083.0:4165041.0:4690230.0:7968225.0:328607.0,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:4167855.0:2486896.0:4888414.0:1858961.0:4239794.0:1711492.0:3373866.0,Jg Sr Ks,48922,Pa Cs,field,Te Ws Sm Jg,Johannesburg,17-01-2023,day/night match,S0,2022/23,3569,0.6,0.33990099,125.3333333,0,164.5,0,1,0,7.3,0,13.74,6.9,9.547307692,10,8.536,0,8.402833333,6.842089552,5.985909091,0,0,7.748888889,3,0,9.583333333,9.496025641,7.224210526,8.640588235,9.4371875,7.641898734,7.091851852,0,69.86398471,77.25413967,1.105779179,1,0.552032817,0.075757576,0,0.243902439,0.12962963,0.217484009,0.166666667,0.165909091,0,0.185703186,0.11474359,0.077405858,0,0,0.143203883,0,0,0.111111111,0.188566553,0.141414141,0.202816901,0.217836257,0.130665097,0.145378151,0,0.114766837,0.106749341,1.075105809,1.211017803
9433647,Ne,8917,4873700.0:8040164.0:2286472.0:6640178.0:2157770.0:4645304.0:3648203.0:3216569.0:3636821.0:2082387.0:8040136.0,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,De,6698,Ne,bat,Cy Gd Nn,Northampton,21-06-2023,day/night match,Vy Bt,2023,1637,0.611111111,1,181.2,66.67,168.4,1,0,1,0,0,0,8.875,7.884179104,11.686,0,8.464090909,9.490909091,8.6176,9.595909091,0,10.942,0,0,6.75,13.74,0,8.565789474,9.71,8.960909091,8.807586207,8.662307692,0,76.13859246,64.6136882,0.848632554,1,0.525935094,0,0,0,0.166666667,0.169572108,0.210526316,0,0.180966114,0.2137031,0.193973635,0.170316302,0,0.208588957,0,0,0.066666667,0.243902439,0,0.16091954,0.22754491,0.172222222,0.178929766,0.188679245,0,0.108810353,0.120621146,0.902083568,1.03970073
